frame,x,y,button,event
78,354,713,Button.left,Pressed
84,354,713,Button.left,Released
167,198,1013,Button.left,Pressed
172,198,1013,Button.left,Released
216,162,942,Button.left,Pressed
221,162,942,Button.left,Released
374,162,1015,Button.left,Pressed
381,162,1015,Button.left,Released
423,182,963,Button.left,Pressed
428,182,963,Button.left,Released
519,297,970,Button.left,Pressed
525,297,970,Button.left,Released
529,297,968,Button.left,Pressed
535,297,968,Button.left,Released
541,297,968,Button.left,Pressed
546,297,968,Button.left,Released
559,297,968,Button.left,Pressed
564,297,968,Button.left,Released
618,297,968,Button.left,Pressed
624,297,968,Button.left,Released
642,297,968,Button.left,Pressed
647,297,968,Button.left,Released
782,235,1006,Button.left,Pressed
787,235,1006,Button.left,Released
