frame,x,y,button,event
14,105,790,Button.left,Pressed
19,105,790,Button.left,Released
117,939,240,Button.left,Pressed
120,939,240,Button.left,Released
183,1205,363,Button.left,Pressed
227,1208,466,Button.left,Released
269,841,536,Button.left,Pressed
272,841,536,Button.left,Released
345,1206,821,Button.left,Pressed
350,1206,821,Button.left,Released
409,107,805,Button.left,Pressed
412,107,805,Button.left,Released
491,930,226,Button.left,Pressed
496,930,226,Button.left,Released
569,850,416,Button.left,Pressed
574,850,416,Button.left,Released
639,1190,816,Button.left,Pressed
644,1190,816,Button.left,Released
