frame,key,event
262,'1',Pressed
270,'1',Released
298,'0',Pressed
306,'0',Released
374,'2',Pressed
382,'2',Released
403,'4',Pressed
410,'4',Released
